entry_date,exit_date,ticker,entry_price,exit_price,pnl_pct,exit_reason,hold_days,year
2022-06-30,2022-07-11,GXC,83.68804931640625,79.923828125,-4.49791962192182,stop_loss,11,2022
2022-06-30,2022-07-11,FXI,31.18062973022461,29.580678939819336,-5.131233090056475,stop_loss,11,2022
2022-06-30,2022-07-11,GNOM,48.83347702026367,54.22833251953125,11.047453158064013,stop_loss,11,2022
2022-06-30,2022-07-11,EWH,19.73876953125,19.10748291015625,-3.1982065553494143,stop_loss,11,2022
2022-06-30,2022-07-14,IBB,116.56127166748047,120.36638641357422,3.2644760061890654,stop_loss,14,2022
2022-06-30,2022-08-10,UUP,24.927560806274414,25.070209503173828,0.5722529292296663,stop_loss,41,2022
2022-08-31,2022-09-01,URNM,36.362274169921875,34.42232894897461,-5.335049210293752,stop_loss,1,2022
2022-08-31,2022-09-01,URA,21.35517692565918,20.376169204711914,-4.584404635725326,stop_loss,1,2022
2022-08-31,2022-09-01,XOP,132.98023986816406,127.80803680419922,-3.8894523495314304,stop_loss,1,2022
2022-08-31,2022-09-02,UNG,126.5999984741211,122.83999633789062,-2.9699859253940475,stop_loss,2,2022
2022-08-31,2022-09-06,MSOS,13.039999961853027,12.420000076293945,-4.7546003632884855,stop_loss,6,2022
2022-08-31,2022-09-07,FCG,23.892475128173828,22.853668212890625,-4.3478413588814435,stop_loss,7,2022
2022-08-31,2022-09-13,TUR,20.748193740844727,21.7076473236084,4.62427522485922,stop_loss,13,2022
2022-08-31,2022-09-13,FLBR,14.761699676513672,14.874957084655762,0.7672382626933372,stop_loss,13,2022
2022-08-31,2022-09-13,ARGT,28.524578094482422,30.69378089904785,7.604679716489904,stop_loss,13,2022
2022-08-31,2022-09-13,EWZ,24.312965393066406,24.55194854736328,0.9829453151158019,stop_loss,13,2022
2022-09-30,2022-10-07,SLV,17.5,18.5,5.714285714285716,stop_loss,7,2022
2022-09-30,2022-10-07,SIL,23.32591438293457,24.15794563293457,3.5669823542211043,stop_loss,7,2022
2022-09-30,2022-10-07,SILJ,8.50627613067627,8.88868522644043,4.495611121593779,stop_loss,7,2022
2022-09-30,2022-10-07,GDX,23.06460952758789,23.32279396057129,1.1193965051720545,stop_loss,7,2022
2022-09-30,2022-10-07,GDXJ,28.36267852783203,28.911449432373047,1.9348345538046097,stop_loss,7,2022
2022-09-30,2022-10-26,UUP,26.880041122436523,26.300540924072266,-2.1558754159812454,stop_loss,26,2022
2022-09-30,2022-10-31,FXS,94.48999786376953,94.48999786376953,0.0,rebalance,31,2022
2022-09-30,2022-10-31,GULF,16.334999084472656,16.334999084472656,0.0,rebalance,31,2022
2022-09-30,2022-10-31,FRN,0.03500000014901161,0.03500000014901161,0.0,rebalance,31,2022
2022-09-30,2022-10-31,EWW,40.018821716308594,45.755184173583984,14.33416130524825,rebalance,31,2022
2022-10-31,2022-11-01,MSTR,26.750999450683594,25.719999313354492,-3.854062122911661,stop_loss,1,2022
2022-10-31,2022-11-01,MSOS,11.0600004196167,10.670000076293945,-3.5262235852272283,stop_loss,1,2022
2022-10-31,2022-11-01,MARA,13.109999656677246,12.220000267028809,-6.788706429867364,stop_loss,1,2022
2022-10-31,2022-11-01,MJ,58.171234130859375,56.402156829833984,-3.0411548378804443,stop_loss,1,2022
2022-10-31,2022-11-09,XLE,40.58335494995117,39.920494079589844,-1.6333318701196364,stop_loss,9,2022
2022-10-31,2022-11-09,XOP,140.1682891845703,137.78724670410156,-1.6987026768468638,stop_loss,9,2022
2022-10-31,2022-11-09,FCG,24.885108947753906,24.119409561157227,-3.076938052408207,stop_loss,9,2022
2022-10-31,2022-11-14,PPA,74.53550720214844,75.23200988769531,0.9344575648460918,stop_loss,14,2022
2022-10-31,2022-11-17,TUR,25.084192276000977,27.48282241821289,9.562317637418104,stop_loss,17,2022
2022-10-31,2022-11-17,JETS,17.739999771118164,18.1200008392334,2.142057908782502,stop_loss,17,2022
2022-11-30,2022-12-05,TUR,31.64352798461914,30.628726959228516,-3.206978140629213,stop_loss,5,2022
2022-11-30,2022-12-06,SOCL,30.16497802734375,29.739700317382812,-1.4098392830766637,stop_loss,6,2022
2022-11-30,2022-12-12,KWEB,27.002418518066406,28.63719940185547,6.054201710470064,stop_loss,12,2022
2022-11-30,2022-12-15,COPX,34.17543411254883,33.627723693847656,-1.6026436325502602,stop_loss,15,2022
2022-11-30,2022-12-15,PICK,38.54185104370117,37.18357467651367,-3.5241596612664017,stop_loss,15,2022
2022-11-30,2022-12-16,CQQQ,40.744728088378906,42.79633331298828,5.035265470809525,stop_loss,16,2022
2022-11-30,2022-12-19,GXC,71.1102294921875,71.81204223632812,0.9869364072544906,stop_loss,19,2022
2022-11-30,2022-12-19,EWH,17.79156494140625,18.715137481689453,5.191069719413921,stop_loss,19,2022
2022-11-30,2022-12-20,FXI,25.89344024658203,25.690317153930664,-0.7844577264242814,stop_loss,20,2022
2022-11-30,2022-12-20,MCHI,43.322898864746094,43.3721923828125,0.11378167056710353,stop_loss,20,2022
2023-01-31,2023-02-03,MARA,7.210000038146973,7.070000171661377,-1.941745710747278,stop_loss,3,2023
2023-01-31,2023-02-03,RIOT,6.269999980926514,6.840000152587891,9.090911856384864,stop_loss,3,2023
2023-01-31,2023-02-03,DAPP,4.3034281730651855,4.699034690856934,9.19282260286851,stop_loss,3,2023
2023-01-31,2023-02-03,BITQ,5.3662028312683105,5.923349857330322,10.382518953916042,stop_loss,3,2023
2023-01-31,2023-02-03,CLSK,3.1700000762939453,3.509999990463257,10.725549084743434,stop_loss,3,2023
2023-01-31,2023-02-03,SATO,4.962636470794678,5.449741363525391,9.815445793729705,stop_loss,3,2023
2023-01-31,2023-02-03,ETHE,6.5480427742004395,6.761566162109375,3.2608734437445497,stop_loss,3,2023
2023-01-31,2023-02-03,GBTC,10.97560977935791,11.129178047180176,1.3991775483042979,stop_loss,3,2023
2023-01-31,2023-02-06,MSTR,25.17300033569336,28.204999923706055,12.044649217731717,stop_loss,6,2023
2023-01-31,2023-02-06,BITO,4.200043678283691,4.176549434661865,-0.5593809355674773,stop_loss,6,2023
2023-02-28,2023-03-02,MSTR,26.226999282836914,25.288999557495117,-3.5764660502188295,stop_loss,2,2023
2023-02-28,2023-03-06,GREK,29.876310348510742,28.70180892944336,-3.9312130760682407,stop_loss,6,2023
2023-02-28,2023-03-09,PAVE,28.749780654907227,28.503551483154297,-0.8564558272930789,stop_loss,9,2023
2023-02-28,2023-03-09,EWO,18.305063247680664,17.955013275146484,-1.9123122810216553,stop_loss,9,2023
2023-02-28,2023-03-09,CIBR,40.867881774902344,40.47139358520508,-0.9701706388432263,stop_loss,9,2023
2023-02-28,2023-03-10,UAE,13.164043426513672,12.975343704223633,-1.433448038540952,stop_loss,10,2023
2023-02-28,2023-03-10,EWP,25.279232025146484,24.85499382019043,-1.6782084381916529,stop_loss,10,2023
2023-02-28,2023-03-13,KRBN,34.90616989135742,34.604881286621094,-0.86313853875708,stop_loss,13,2023
2023-02-28,2023-03-15,DBA,18.549072265625,18.108083724975586,-2.3774156159100834,stop_loss,15,2023
2023-02-28,2023-03-31,UUP,25.560684204101562,25.07501220703125,-1.900074321924372,rebalance,31,2023
2023-03-31,2023-04-03,RIOT,9.989999771118164,9.670000076293945,-3.203200221779401,stop_loss,3,2023
2023-03-31,2023-04-03,MARA,8.720000267028809,8.430000305175781,-3.3256875340881176,stop_loss,3,2023
2023-03-31,2023-04-05,SATO,5.379251003265381,5.123911380767822,-4.7467504740447914,stop_loss,5,2023
2023-03-31,2023-04-12,GBTC,14.778680801391602,15.42005443572998,4.339857142580583,stop_loss,12,2023
2023-03-31,2023-04-17,BTF,6.173768520355225,6.350318908691406,2.8596859074661696,stop_loss,17,2023
2023-03-31,2023-04-17,BITO,5.117237091064453,5.265758514404297,2.9023752602588493,stop_loss,17,2023
2023-03-31,2023-04-17,MSTR,29.23200035095215,31.30299949645996,7.084698688573865,stop_loss,17,2023
2023-03-31,2023-04-17,SLV,22.1200008392334,23.020000457763672,4.0687142151187405,stop_loss,17,2023
2023-03-31,2023-04-17,GDX,31.458065032958984,33.35430145263672,6.027822810115713,stop_loss,17,2023
2023-03-31,2023-04-19,ETHE,7.6245551109313965,8.745552062988281,14.702457202384188,stop_loss,19,2023
2023-05-31,2023-06-02,CLSK,4.289999961853027,4.150000095367432,-3.263400180197762,stop_loss,2,2023
2023-05-31,2023-06-02,RIOT,12.0,11.710000038146973,-2.4166663487752316,stop_loss,2,2023
2023-05-31,2023-06-05,DAPP,5.625333309173584,5.384109973907471,-4.288160754363391,stop_loss,5,2023
2023-05-31,2023-06-05,BITQ,6.900799751281738,6.617339611053467,-4.107641874054124,stop_loss,5,2023
2023-05-31,2023-06-21,SMH,142.83218383789062,147.79017639160156,3.471201252049805,stop_loss,21,2023
2023-05-31,2023-06-21,WCLD,30.459999084472656,31.110000610351562,2.133951232487896,stop_loss,21,2023
2023-05-31,2023-06-21,BUG,24.29206657409668,23.882875442504883,-1.6844640629633756,stop_loss,21,2023
2023-05-31,2023-06-21,SOXX,155.94920349121094,160.88389587402344,3.164294701313186,stop_loss,21,2023
2023-05-31,2023-06-21,WTAI,18.191434860229492,18.654438018798828,2.545171187026951,stop_loss,21,2023
2023-05-31,2023-06-21,ARKK,40.155113220214844,42.30716323852539,5.359342424234947,stop_loss,21,2023
2023-06-30,2023-07-05,UNG,29.68000030517578,28.440000534057617,-4.177896760000788,stop_loss,5,2023
2023-06-30,2023-07-06,ETHE,8.843416213989258,8.816725730895996,-0.30181190670456326,stop_loss,6,2023
2023-06-30,2023-07-06,CRPT,6.012628555297852,6.450053691864014,7.275106595113678,stop_loss,6,2023
2023-06-30,2023-07-06,ITB,83.54637145996094,79.94793701171875,-4.307110393138636,stop_loss,6,2023
2023-06-30,2023-07-06,XHB,78.99710845947266,76.4097671508789,-3.2752354599423272,stop_loss,6,2023
2023-06-30,2023-07-07,GBTC,17.335140228271484,17.895212173461914,3.2308475029063866,stop_loss,7,2023
2023-06-30,2023-07-12,MARA,13.859999656677246,16.860000610351562,21.64502906195258,stop_loss,12,2023
2023-06-30,2023-07-14,SATO,7.342894077301025,9.369651794433594,27.601619957965262,stop_loss,14,2023
2023-06-30,2023-07-14,JETS,21.420000076293945,21.3799991607666,-0.1867456367174003,stop_loss,14,2023
2023-06-30,2023-07-18,NGE,6.984860420227051,6.950620651245117,-0.49019975950815864,stop_loss,18,2023
2023-07-31,2023-08-01,MARA,17.3700008392334,16.829999923706055,-3.1088134106916687,stop_loss,1,2023
2023-07-31,2023-08-02,CLSK,6.010000228881836,5.610000133514404,-6.6555753766061265,stop_loss,2,2023
2023-07-31,2023-08-02,MSTR,43.78799819946289,40.733001708984375,-6.976789568142417,stop_loss,2,2023
2023-07-31,2023-08-02,CRPT,7.566276550292969,7.024421215057373,-7.161452950257486,stop_loss,2,2023
2023-07-31,2023-08-02,BITQ,9.82337760925293,9.188034057617188,-6.467669033075685,stop_loss,2,2023
2023-07-31,2023-08-02,DAPP,8.124409675598145,7.680558204650879,-5.463184264087317,stop_loss,2,2023
2023-07-31,2023-08-02,SATO,9.118766784667969,8.610438346862793,-5.574530523796972,stop_loss,2,2023
2023-07-31,2023-08-02,KWEB,30.376529693603516,28.161972045898438,-7.290357621632482,stop_loss,2,2023
2023-07-31,2023-08-03,RIOT,18.520000457763672,17.809999465942383,-3.833698565183641,stop_loss,3,2023
2023-07-31,2023-08-10,TUR,32.42008590698242,33.1967887878418,2.395745906065261,stop_loss,10,2023
2023-08-31,2023-09-05,UNG,28.440000534057617,26.600000381469727,-6.469761315174538,stop_loss,5,2023
2023-08-31,2023-09-06,ARGT,46.239437103271484,45.050567626953125,-2.571115806758484,stop_loss,6,2023
2023-08-31,2023-09-11,FCG,24.911508560180664,24.65788459777832,-1.0180995734948906,stop_loss,11,2023
2023-08-31,2023-09-12,MSOS,6.75,8.510000228881836,26.07407746491608,stop_loss,12,2023
2023-08-31,2023-09-12,MJ,37.5931396484375,45.389442443847656,20.738631751216865,stop_loss,12,2023
2023-08-31,2023-09-13,TUR,35.92962646484375,36.150169372558594,0.6138190941969324,stop_loss,13,2023
2023-08-31,2023-09-19,XOP,140.776123046875,140.66598510742188,-0.07823623571197036,stop_loss,19,2023
2023-08-31,2023-09-21,URNM,36.0998649597168,40.898189544677734,13.291807574115033,stop_loss,21,2023
2023-08-31,2023-09-21,URA,22.023229598999023,23.729320526123047,7.746779006479443,stop_loss,21,2023
2023-08-31,2023-09-27,NLR,61.014923095703125,67.07845306396484,9.937781874691453,stop_loss,27,2023
2023-10-31,2023-11-01,UNG,30.0,29.079999923706055,-3.0666669209798214,stop_loss,1,2023
2023-10-31,2023-11-03,ETHE,12.330961227416992,12.215302467346191,-0.9379541297530158,stop_loss,3,2023
2023-10-31,2023-11-08,GDX,27.23772621154785,26.92654800415039,-1.1424529528662797,stop_loss,8,2023
2023-10-31,2023-11-10,SLV,20.979999542236328,20.34000015258789,-3.050521466218381,stop_loss,10,2023
2023-10-31,2023-11-13,GBTC,24.173442840576172,26.251129150390625,8.594912704478187,stop_loss,13,2023
2023-10-31,2023-11-14,MSTR,42.3390007019043,48.0,13.370649293196667,stop_loss,14,2023
2023-10-31,2023-11-14,BITO,5.968704700469971,6.067896366119385,1.6618625083195004,stop_loss,14,2023
2023-10-31,2023-11-14,BTF,7.109258651733398,7.481657028198242,5.23821673549667,stop_loss,14,2023
2023-10-31,2023-11-30,EPOL,17.944631576538086,19.64417266845703,9.471028060230724,rebalance,30,2023
2023-10-31,2023-11-30,GLD,184.08999633789062,188.75,2.531372564947043,rebalance,30,2023
2023-11-30,2023-12-06,CRPT,6.995850563049316,7.645092487335205,9.280385829209315,stop_loss,6,2023
2023-11-30,2023-12-11,CLSK,6.239999771118164,8.800000190734863,41.02564925507946,stop_loss,11,2023
2023-11-30,2023-12-11,MARA,11.970000267028809,14.649999618530273,22.389300682669866,stop_loss,11,2023
2023-11-30,2023-12-11,RIOT,12.550000190734863,14.020000457763672,11.713149360061736,stop_loss,11,2023
2023-11-30,2023-12-11,DAPP,6.619174480438232,7.477930545806885,12.973763841798558,stop_loss,11,2023
2023-11-30,2023-12-11,MSOS,6.820000171661377,7.059999942779541,3.519058138963338,stop_loss,11,2023
2023-11-30,2023-12-20,ARKK,46.11000061035156,51.0099983215332,10.62675698616582,stop_loss,20,2023
2023-11-30,2023-12-20,ARKW,66.62999725341797,74.12999725341797,11.25619136899374,stop_loss,20,2023
2023-11-30,2024-01-02,ARGT,49.21162796020508,49.42155838012695,0.4265870255128146,stop_loss,33,2024
2023-11-30,2024-01-02,ARKF,23.510000228881836,26.329999923706055,11.994894374181552,stop_loss,33,2024
2024-01-31,2024-02-02,USO,70.91999816894531,67.51000213623047,-4.808229160682664,stop_loss,2,2024
2024-01-31,2024-02-05,URNM,52.814048767089844,54.515846252441406,3.222243939025571,stop_loss,5,2024
2024-01-31,2024-02-05,MJ,39.507083892822266,41.03921127319336,3.878107998372049,stop_loss,5,2024
2024-01-31,2024-02-05,URA,29.495098114013672,30.16632652282715,2.2757286862340242,stop_loss,5,2024
2024-01-31,2024-02-08,MSOS,9.380000114440918,9.800000190734863,4.47761269903757,stop_loss,8,2024
2024-01-31,2024-02-08,NLR,75.21778106689453,74.929931640625,-0.3826880056638893,stop_loss,8,2024
2024-01-31,2024-02-21,SMH,185.04981994628906,195.6428680419922,5.724430371657618,stop_loss,21,2024
2024-01-31,2024-02-21,MTUM,163.2580108642578,171.06365966796875,4.781173531632099,stop_loss,21,2024
2024-01-31,2024-02-28,TUR,34.6879997253418,36.14140701293945,4.189942628879373,stop_loss,28,2024
2024-02-29,2024-03-04,CLSK,16.719999313354492,16.469999313354492,-1.4952153724092643,stop_loss,4,2024
2024-02-29,2024-03-04,MARA,25.899999618530273,25.709999084472656,-0.7335928063940234,stop_loss,4,2024
2024-02-29,2024-03-04,RIOT,14.119999885559082,13.479999542236328,-4.532580371883011,stop_loss,4,2024
2024-01-31,2024-03-05,GBTC,34.31797790527344,49.891597747802734,45.38035395184572,stop_loss,34,2024
2024-02-29,2024-03-05,MSTR,102.28399658203125,105.10099792480469,2.7540978421919826,stop_loss,5,2024
2024-02-29,2024-03-05,CRPT,11.585861206054688,11.398674964904785,-1.6156437386983358,stop_loss,5,2024
2024-02-29,2024-03-05,ETHE,25.693950653076172,25.3825626373291,-1.2119117840283966,stop_loss,5,2024
2024-02-29,2024-03-05,BTF,12.640193939208984,12.601459503173828,-0.30643862128574284,stop_loss,5,2024
2024-02-29,2024-03-05,BITO,10.31612777709961,10.300203323364258,-0.1543646422323519,stop_loss,5,2024
2024-02-29,2024-03-05,BITQ,11.442712783813477,10.946928024291992,-4.332755430362689,stop_loss,5,2024
2024-04-30,2024-05-01,MJ,53.642845153808594,46.53488540649414,-13.250527124230649,stop_loss,1,2024
2024-04-30,2024-05-01,MSOS,11.260000228881836,9.569999694824219,-15.00888543254889,stop_loss,1,2024
2024-04-30,2024-05-13,ARGT,56.51833724975586,60.50474548339844,7.053300623524272,stop_loss,13,2024
2024-04-30,2024-05-13,KRBN,30.200035095214844,30.748281478881836,1.8153832667362035,stop_loss,13,2024
2024-04-30,2024-05-22,CPER,28.309999465942383,29.559999465942383,4.4154010016982825,stop_loss,22,2024
2024-04-30,2024-05-22,SIL,29.82600975036621,33.629852294921875,12.753440961069096,stop_loss,22,2024
2024-04-30,2024-05-22,SILJ,10.200996398925781,11.582283973693848,13.540712306432368,stop_loss,22,2024
2024-04-30,2024-05-22,COPX,44.7481575012207,47.192344665527344,5.462095649949306,stop_loss,22,2024
2024-04-30,2024-05-22,SLV,24.049999237060547,28.219999313354492,17.338878206150056,stop_loss,22,2024
2024-04-30,2024-05-29,TUR,38.95132827758789,41.228328704833984,5.8457580984632385,stop_loss,29,2024
2024-05-31,2024-06-04,HYDR,32.87642288208008,32.13817596435547,-2.245520810985202,stop_loss,4,2024
2024-05-31,2024-06-04,HDRO,6.164530277252197,5.975312232971191,-3.0694641079019647,stop_loss,4,2024
2024-05-31,2024-06-04,UNG,17.59000015258789,18.020000457763672,2.4445724925847623,stop_loss,4,2024
2024-05-31,2024-06-07,ETHE,31.352312088012695,30.55160140991211,-2.5539126934333245,stop_loss,7,2024
2024-05-31,2024-06-07,MSTR,152.44900512695312,159.6199951171875,4.703861454696057,stop_loss,7,2024
2024-05-31,2024-06-07,BTF,13.663276672363281,13.626962661743164,-0.26577819867740216,stop_loss,7,2024
2024-05-31,2024-06-07,MARA,19.520000457763672,19.270000457763672,-1.2807376748834476,stop_loss,7,2024
2024-05-31,2024-06-07,TAN,48.042484283447266,45.71399688720703,-4.846725624142001,stop_loss,7,2024
2024-05-31,2024-06-07,BITO,10.955068588256836,11.233322143554688,2.539952653478794,stop_loss,7,2024
2024-05-31,2024-06-11,GBTC,54.28184127807617,54.092140197753906,-0.34947429168893374,stop_loss,11,2024
2024-07-31,2024-08-01,XHB,117.13897705078125,113.36283874511719,-3.223639475720419,stop_loss,1,2024
2024-07-31,2024-08-01,KRE,56.38284683227539,53.85780715942383,-4.478382725801189,stop_loss,1,2024
2024-07-31,2024-08-01,MSTR,161.44400024414062,151.18099975585938,-6.3570033403292925,stop_loss,1,2024
2024-07-31,2024-08-01,KBE,52.24147033691406,50.062721252441406,-4.170535535124753,stop_loss,1,2024
2024-07-31,2024-08-01,ARKG,26.950000762939453,26.040000915527344,-3.376622714844235,stop_loss,1,2024
2024-07-31,2024-08-01,UFO,17.62699317932129,16.98174476623535,-3.6605699368108646,stop_loss,1,2024
2024-07-31,2024-08-01,IWN,167.4046630859375,162.23223876953125,-3.0897731407583118,stop_loss,1,2024
2024-07-31,2024-08-01,SILJ,11.78761100769043,11.199630737304688,-4.988120748149338,stop_loss,1,2024
2024-07-31,2024-08-02,ITB,118.51979064941406,113.89065551757812,-3.9057908442726608,stop_loss,2,2024
2024-07-31,2024-08-02,GDX,37.4898681640625,36.05669403076172,-3.8228305499207194,stop_loss,2,2024
2024-09-30,2024-10-01,MSTR,168.60000610351562,162.69000244140625,-3.5053401234640513,stop_loss,1,2024
2024-09-30,2024-10-03,KWEB,32.89077377319336,35.9652214050293,9.347446955904925,stop_loss,3,2024
2024-09-30,2024-10-03,KARS,22.662561416625977,22.8908748626709,1.007447665988126,stop_loss,3,2024
2024-09-30,2024-10-04,UNG,16.329999923706055,15.9399995803833,-2.3882446120320866,stop_loss,4,2024
2024-09-30,2024-10-07,MSOS,7.170000076293945,6.869999885559082,-4.184103034067588,stop_loss,7,2024
2024-09-30,2024-10-08,CQQQ,41.13837814331055,45.017852783203125,9.430305264777218,stop_loss,8,2024
2024-09-30,2024-10-08,GXC,79.59326171875,83.46049499511719,4.8587445631169235,stop_loss,8,2024
2024-09-30,2024-10-08,MCHI,49.46595764160156,51.71043395996094,4.537416084454282,stop_loss,8,2024
2024-09-30,2024-10-08,FXI,30.87576675415039,32.38166809082031,4.877292112810427,stop_loss,8,2024
2024-09-30,2024-10-08,LIT,43.30134582519531,46.59935760498047,7.616418651510304,stop_loss,8,2024
